"Site","Date....as.Date.character....format.....Y..m..d..","Time....character..","Name....character..","File_Start_Time....character..","File_End_Time....character..","bioacoustic....double..","amplitude....double..","temporal_entropy....double..","spectral_entropy....double..","acoustic_entropy....double..","acoustic_diversity....double..","acoustic_evenness....double..","acoustic_complexity....double..","nrows....integer..","ndsi....double..","cluster..nine..clusters","cluster..fifteen..clusters"
"Patagonia_lake","2019-04-13","17:35:0","Patagonia_lake_S4A07341_20190413_170000.wav",35,40,137.451999971365,0.0330190917394896,0.998030387376085,0.482541217245583,0.481590797972537,1.38645,0.657361,176.390711351967,0,0.92964747726505,3,1
"Patagonia_lake","2019-04-13","17:40:0","Patagonia_lake_S4A07341_20190413_170000.wav",40,45,144.644102271173,0.0346671406209255,0.99505409075207,0.539964235523902,0.537293621417873,1.216949,0.72151,169.944039191216,0,0.781268268726748,3,1
"Patagonia_lake","2019-04-13","17:45:0","Patagonia_lake_S4A07341_20190413_170000.wav",45,50,119.003098511487,0.0328405608315407,0.998097023751557,0.426109862327875,0.425298985380638,1.084714,0.725658,177.608526152358,0,0.690916594667367,3,1
"Patagonia_lake","2019-04-13","17:50:0","Patagonia_lake_S4A07341_20190413_170000.wav",50,55,127.849791022851,0.0330572531215045,0.997604566824188,0.427869981908313,0.426845047958716,1.514627,0.586252,181.815696118482,0,0.779088787006619,3,1
"Patagonia_lake","2019-04-13","18:0:0","Patagonia_lake_S4A07341_20190413_180000.wav",0,5,113.406619796997,0.0326468000538483,0.998907839645327,0.384213695568148,0.383794072602126,1.084881,0.727216,169.443506234506,0,0.455386843573337,1,1
"Patagonia_lake","2019-04-13","18:5:0","Patagonia_lake_S4A07341_20190413_180000.wav",5,10,138.900794813937,0.0326679484930713,0.998217410043319,0.461639377252042,0.460816463534544,1.528558,0.608309,181.749522469102,0,0.895358507712721,3,1
"Patagonia_lake","2019-04-13","18:10:0","Patagonia_lake_S4A07341_20190413_180000.wav",10,15,141.69440252569,0.0332963670658217,0.997886539323635,0.471520132332004,0.470523593074205,1.407956,0.652663,187.550059268006,0,0.84198553834544,3,2
"Patagonia_lake","2019-04-13","18:15:0","Patagonia_lake_S4A07341_20190413_180000.wav",15,20,150.650017079231,0.0336539703644535,0.996741159885639,0.617541377798623,0.615528909184375,1.816624,0.514479,191.370677668502,0,0.978694456416293,3,2
"Patagonia_lake","2019-04-13","18:20:0","Patagonia_lake_S4A07341_20190413_180000.wav",20,25,172.698192312518,0.0369669283491925,0.992421382896663,0.703576032161986,0.698243898811145,1.927457,0.45857,188.912429593452,0,0.982180814111317,3,2
"Patagonia_lake","2019-04-13","18:25:0","Patagonia_lake_S4A07341_20190413_180000.wav",25,30,160.615908471907,0.0350672311087888,0.994805596627383,0.595315084380138,0.592222777698064,1.757158,0.554619,186.35163546686,0,0.980892676372215,3,2
"Patagonia_lake","2019-04-13","18:30:0","Patagonia_lake_S4A07341_20190413_180000.wav",30,35,119.053275169603,0.0326699766670706,0.99873193345659,0.4036468480307,0.403134996967359,0.968178,0.749254,179.503583243817,0,0.660450082553912,3,1
"Patagonia_lake","2019-04-13","18:35:0","Patagonia_lake_S4A07341_20190413_180000.wav",35,40,123.623372957106,0.0330300447397078,0.997940131711971,0.449385322651792,0.448459648076556,1.219104,0.676079,193.927476824136,0,0.853022858918614,3,2
"Patagonia_lake","2019-04-13","18:40:0","Patagonia_lake_S4A07341_20190413_180000.wav",40,45,109.623241695576,0.0328181327148795,0.998719830550958,0.378631520926992,0.378146808421457,1.015179,0.760733,164.762085943371,0,0.302846104635403,1,13
"Patagonia_lake","2019-04-13","18:45:0","Patagonia_lake_S4A07341_20190413_180000.wav",45,50,105.897176804336,0.0327183233343866,0.998830636306444,0.403687192120034,0.403215134974015,1.230994,0.706659,176.398051196808,0,0.497877635308246,1,1
"Patagonia_lake","2019-04-13","18:50:0","Patagonia_lake_S4A07341_20190413_180000.wav",50,55,116.720196362502,0.0323810692332386,0.998857261539856,0.407122506592711,0.406657272046437,0.798342,0.80914,163.885061067406,0,0.391925006462905,1,13
"Patagonia_lake","2019-04-13","19:0:0","Patagonia_lake_S4A07341_20190413_190000.wav",0,5,106.350934338745,0.0324820577070708,0.998956756255531,0.385006485152448,0.384604829545233,0.767296,0.808879,166.112387553301,0,0.0371845805842001,1,13
"Patagonia_lake","2019-04-13","19:5:0","Patagonia_lake_S4A07341_20190413_190000.wav",5,10,118.214380086658,0.0323962625193974,0.999068461974355,0.389859507601306,0.389496338645316,1.362764,0.674467,168.826640236792,0,0.0513580075177123,1,1
"Patagonia_lake","2019-04-13","19:10:0","Patagonia_lake_S4A07341_20190413_190000.wav",10,15,107.589120165603,0.0322651976360338,0.999379758114215,0.354662856230874,0.354442879472108,1.197125,0.737846,163.551340398941,0,0.017304805517857,1,13
"Patagonia_lake","2019-04-13","19:15:0","Patagonia_lake_S4A07341_20190413_190000.wav",15,20,104.300815704585,0.0322278566104825,0.999412728607812,0.344559281292648,0.344356931483832,1.004032,0.771304,160.954546554525,0,0.330909970629458,1,13
"Patagonia_lake","2019-04-13","19:20:0","Patagonia_lake_S4A07341_20190413_190000.wav",20,25,99.7729131055479,0.032301675345627,0.999321120689955,0.349859041352416,0.349621529287809,0.841278,0.818957,159.330602143716,0,-0.198620097488128,1,13
"Patagonia_lake","2019-04-13","19:25:0","Patagonia_lake_S4A07341_20190413_190000.wav",25,30,92.4598963965173,0.0323169521193393,0.999390182112827,0.332032975897755,0.331830496249921,0.466419,0.866899,154.395776439941,0,-0.167806114401457,1,13
"Patagonia_lake","2019-04-13","19:30:0","Patagonia_lake_S4A07341_20190413_190000.wav",30,35,91.0964174115537,0.0324538182491624,0.999179952427754,0.323758228569506,0.323492731420173,0.41445,0.871775,151.920515909867,0,-0.239633585022866,1,13
"Patagonia_lake","2019-04-13","19:35:0","Patagonia_lake_S4A07341_20190413_190000.wav",35,40,91.2347270152212,0.0323705577154486,0.999094990565779,0.341692509668726,0.341383274723874,0.402287,0.87332,150.267072414985,0,-0.501291774715402,1,13
"Patagonia_lake","2019-04-13","19:40:0","Patagonia_lake_S4A07341_20190413_190000.wav",40,45,94.0811520920535,0.032430220480579,0.998954075348614,0.356011234833053,0.355638873906371,0.394199,0.874487,149.411750655873,0,-0.847745724869715,1,13
"Patagonia_lake","2019-04-13","19:45:0","Patagonia_lake_S4A07341_20190413_190000.wav",45,50,93.2788797857319,0.0322818306250622,0.999167383061072,0.339832528145926,0.339549577826593,0.53008,0.86111,150.143634784582,0,-0.745539245955075,1,13
"Patagonia_lake","2019-04-13","19:50:0","Patagonia_lake_S4A07341_20190413_190000.wav",50,55,90.350742846165,0.0322621272432739,0.999196299508878,0.330221451078199,0.329956051935789,0.286641,0.883752,150.924231359987,0,-0.433032387881349,1,13
"Patagonia_lake","2019-04-13","20:0:0","Patagonia_lake_S4A07341_20190413_200000.wav",0,5,88.8045508694618,0.0323152765222787,0.999523638394026,0.305919106007062,0.305773377890427,0.174084,0.890256,151.485411080207,0,0.15210042033052,1,13
"Patagonia_lake","2019-04-13","20:5:0","Patagonia_lake_S4A07341_20190413_200000.wav",5,10,84.0349974730989,0.0321486290085676,0.999509356405461,0.300201418719555,0.300054126816389,0.057951,0.897872,151.099534200948,0,0.454091355525076,1,13
"Patagonia_lake","2019-04-13","20:10:0","Patagonia_lake_S4A07341_20190413_200000.wav",10,15,84.0659493550277,0.0321712351526431,0.999554823720459,0.29741987812079,0.297287473845986,0.056944,0.897626,151.484242929766,0,0.581034424349188,1,13
"Patagonia_lake","2019-04-13","20:15:0","Patagonia_lake_S4A07341_20190413_200000.wav",15,20,85.4171105878079,0.0322515728680818,0.999571977787744,0.295913435450064,0.295786777926787,0.129974,0.893786,152.221190043402,0,0.511704133422852,1,13
"Patagonia_lake","2019-04-13","20:20:0","Patagonia_lake_S4A07341_20190413_200000.wav",20,25,90.6065352949759,0.0322414865137476,0.999506138128981,0.312048422555252,0.31189431373744,0.360631,0.8726,150.897707132504,0,-0.346670417911893,1,13
"Patagonia_lake","2019-04-13","20:25:0","Patagonia_lake_S4A07341_20190413_200000.wav",25,30,86.6099561567517,0.0322821618281195,0.999463778874835,0.304609855417745,0.304446517178337,0.25349,0.886066,152.194024408312,0,0.0275230533945666,1,13
"Patagonia_lake","2019-04-13","20:30:0","Patagonia_lake_S4A07341_20190413_200000.wav",30,35,82.3299065782186,0.0322956827265366,0.999336905454066,0.296937479744323,0.296740582121022,0.032547,0.898626,150.525739548825,0,0.620228128498458,1,13
"Patagonia_lake","2019-04-13","20:35:0","Patagonia_lake_S4A07341_20190413_200000.wav",35,40,86.7240519917619,0.0324219507180921,0.999333629202114,0.311877775703027,0.311669949460789,0.060356,0.895826,151.686948165333,0,0.614460674090551,1,13
"Patagonia_lake","2019-04-13","20:40:0","Patagonia_lake_S4A07341_20190413_200000.wav",40,45,85.5289058946809,0.0322266711132582,0.999521616402195,0.300355818011512,0.30021213271467,0.165658,0.892179,151.072762645234,0,0.343488287795842,1,13
"Patagonia_lake","2019-04-13","20:45:0","Patagonia_lake_S4A07341_20190413_200000.wav",45,50,83.3766736554925,0.0323591231320904,0.999333193831532,0.307325780450178,0.307120853724045,0.079841,0.89652,150.399998829585,0,0.50912849662312,1,13
"Patagonia_lake","2019-04-13","20:50:0","Patagonia_lake_S4A07341_20190413_200000.wav",50,55,81.9217678379244,0.0325167803781673,0.999305569647701,0.31184984326687,0.311633285270346,0.022636,0.898902,150.298148178917,0,0.621455510560782,1,13
"Patagonia_lake","2019-04-13","21:0:0","Patagonia_lake_S4A07341_20190413_210000.wav",0,5,82.2828137438369,0.0322933180276168,0.999550876280401,0.296224450873217,0.296091409446005,0.028442,0.898717,150.295998271227,0,0.650605601273507,1,13
"Patagonia_lake","2019-04-13","21:5:0","Patagonia_lake_S4A07341_20190413_210000.wav",5,10,81.9459481494894,0.0321933136567895,0.999483025777003,0.298317023389926,0.298162801178553,0.000844,0.899984,150.406245908249,0,0.650010239523481,1,13
"Patagonia_lake","2019-04-13","21:10:0","Patagonia_lake_S4A07341_20190413_210000.wav",10,15,84.1060415678911,0.0328309621425965,0.999166713691853,0.318131448686115,0.317866354105733,0.025536,0.899067,150.964578449744,0,0.562555230210997,1,13
"Patagonia_lake","2019-04-13","21:15:0","Patagonia_lake_S4A07341_20190413_210000.wav",15,20,85.5220024697814,0.032319026562744,0.999572682869079,0.296470717419764,0.296344030403394,0.160172,0.891201,151.663850105417,0,0.447835633196871,1,13
"Patagonia_lake","2019-04-13","21:20:0","Patagonia_lake_S4A07341_20190413_210000.wav",20,25,83.194609216391,0.032526445277787,0.999519266597462,0.297092500597431,0.29694967830875,0.091561,0.895761,151.944550435724,0,0.568980524256307,1,13
"Patagonia_lake","2019-04-13","21:25:0","Patagonia_lake_S4A07341_20190413_210000.wav",25,30,82.4524533760751,0.0323938803764503,0.999540804286277,0.294186390667683,0.294051301538053,0.051405,0.898061,150.885595966568,0,0.535326771659229,1,13
"Patagonia_lake","2019-04-13","21:30:0","Patagonia_lake_S4A07341_20190413_210000.wav",30,35,84.9972584641219,0.032284208580757,0.999598093088198,0.300195039926972,0.300074389465537,0.148663,0.890061,151.545261121522,0,0.474114750812674,1,13
"Patagonia_lake","2019-04-13","21:35:0","Patagonia_lake_S4A07341_20190413_210000.wav",35,40,84.9556267265256,0.0327141094663853,0.999279037949776,0.321036872501774,0.320805417099977,0.051775,0.898063,151.136702104157,0,0.466573889160833,1,13
"Patagonia_lake","2019-04-13","21:40:0","Patagonia_lake_S4A07341_20190413_210000.wav",40,45,87.1505607768972,0.0323951417867645,0.999121469256974,0.323734395001968,0.323449984383384,0.0615,0.894914,152.5524486554,0,0.613048967706621,1,13
"Patagonia_lake","2019-04-13","21:45:0","Patagonia_lake_S4A07341_20190413_210000.wav",45,50,85.9818875354511,0.0325617386258846,0.998594565846013,0.3173746011096,0.316928552005593,0.012339,0.899601,151.711651086077,0,0.666204440350334,1,13
"Patagonia_lake","2019-04-13","21:50:0","Patagonia_lake_S4A07341_20190413_210000.wav",50,55,84.8149476968355,0.0324009784754383,0.999424270017336,0.300913522426755,0.300740277489705,0.119647,0.894399,151.867998508361,0,0.635787117624558,1,13
"Patagonia_lake","2019-04-13","22:0:0","Patagonia_lake_S4A07341_20190413_220000.wav",0,5,100.626322047769,0.0324241130826437,0.999053112751682,0.333064715948807,0.33274934121641,0.700296,0.83999,154.200281365379,0,-0.180110637384954,1,13
"Patagonia_lake","2019-04-13","22:5:0","Patagonia_lake_S4A07341_20190413_220000.wav",5,10,85.3660656193471,0.0324460030266812,0.998960136961402,0.312146468003117,0.311821878428411,0.014376,0.899523,150.591846439798,0,0.592744708169529,1,13
"Patagonia_lake","2019-04-13","22:10:0","Patagonia_lake_S4A07341_20190413_220000.wav",10,15,83.5685527339524,0.0323817524434311,0.999267705807691,0.301609615076044,0.301388748106579,0.024925,0.898887,151.515783541816,0,0.633365553113572,1,13
"Patagonia_lake","2019-04-13","22:15:0","Patagonia_lake_S4A07341_20190413_220000.wav",15,20,84.0962023981402,0.0326694487493492,0.999243713568317,0.313492437990182,0.313255347912895,0.011242,0.899697,151.144244100066,0,0.623932601631518,1,13
"Patagonia_lake","2019-04-13","22:20:0","Patagonia_lake_S4A07341_20190413_220000.wav",20,25,87.6243704025849,0.032360625243798,0.999386703126125,0.317243100972737,0.317048536770651,0.210895,0.889309,150.3042221607,0,0.157034775020507,1,13
"Patagonia_lake","2019-04-13","22:25:0","Patagonia_lake_S4A07341_20190413_220000.wav",25,30,85.4071592023154,0.0324114558737576,0.999588912387422,0.303448777305002,0.3033240332716,0.117404,0.893105,151.104564461384,0,0.537711024609106,1,13
"Patagonia_lake","2019-04-13","22:30:0","Patagonia_lake_S4A07341_20190413_220000.wav",30,35,85.95393897055,0.0325259384809105,0.999282569971076,0.310043841371019,0.309821406608937,0.088819,0.896158,150.795804718785,0,0.415509028926305,1,13
"Patagonia_lake","2019-04-13","22:35:0","Patagonia_lake_S4A07341_20190413_220000.wav",35,40,85.0350260534726,0.0325920389874546,0.999242819029913,0.311042347210324,0.310806831864125,0.001135,0.899972,152.059272905728,0,0.619413793465273,1,13
"Patagonia_lake","2019-04-13","22:40:0","Patagonia_lake_S4A07341_20190413_220000.wav",40,45,84.5372628505161,0.0323960987067326,0.999503522452558,0.305632232879271,0.305480493337872,0.046505,0.897578,151.661116133586,0,0.629941605549211,1,13
"Patagonia_lake","2019-04-13","22:45:0","Patagonia_lake_S4A07341_20190413_220000.wav",45,50,84.4502607714933,0.0323656492564137,0.999631345124166,0.302253552614489,0.30214212536858,0.197903,0.888927,151.087925805427,0,0.523533765334431,1,13
"Patagonia_lake","2019-04-13","22:50:0","Patagonia_lake_S4A07341_20190413_220000.wav",50,55,84.0108676475653,0.0327110886178352,0.999385125459507,0.31334083621012,0.313148170907438,0.065805,0.895407,150.589621582086,0,0.599555247402853,1,13
"Patagonia_lake","2019-04-13","23:0:0","Patagonia_lake_S4A07341_20190413_230000.wav",0,5,82.684515753998,0.0322926131781694,0.999535294521493,0.296313943431918,0.296176244719047,0.001549,0.899956,150.690393031811,0,0.635739522795536,1,13
"Patagonia_lake","2019-04-13","23:5:0","Patagonia_lake_S4A07341_20190413_230000.wav",5,10,82.9170507423317,0.0323182453328297,0.999283406025976,0.296739199497859,0.296526557975643,0.00442,0.899897,150.507728208716,0,0.628190953236624,1,13
"Patagonia_lake","2019-04-13","23:10:0","Patagonia_lake_S4A07341_20190413_230000.wav",10,15,92.4936728461374,0.0326050109152691,0.999027501207981,0.330316319138488,0.329995086917142,0.356607,0.878092,153.002823837317,0,-0.197758703703891,1,13
"Patagonia_lake","2019-04-13","23:15:0","Patagonia_lake_S4A07341_20190413_230000.wav",15,20,84.7852711206354,0.0323538394293136,0.999245230240691,0.308969350641501,0.308736149919083,0.085282,0.891839,150.55528370807,0,0.611990207127428,1,13
"Patagonia_lake","2019-04-13","23:20:0","Patagonia_lake_S4A07341_20190413_230000.wav",20,25,83.9013750756509,0.032276886141584,0.999476832473968,0.299457739459583,0.299301072894879,0.053864,0.898085,150.619822066627,0,0.580817402493012,1,13
"Patagonia_lake","2019-04-13","23:25:0","Patagonia_lake_S4A07341_20190413_230000.wav",25,30,81.6157198645399,0.0320131927083358,0.999638078457083,0.294263684303654,0.294157183937007,0.008471,0.899784,150.251576864014,0,0.634505545709812,1,13
"Patagonia_lake","2019-04-13","23:30:0","Patagonia_lake_S4A07341_20190413_230000.wav",30,35,83.1867983186724,0.0322239136951349,0.999419807545636,0.310560111514158,0.310379926880831,0.01697,0.89951,150.288544979748,0,0.585681141104875,1,13
"Patagonia_lake","2019-04-13","23:35:0","Patagonia_lake_S4A07341_20190413_230000.wav",35,40,89.7725048143855,0.032094000795475,0.999452132732948,0.315629906478797,0.315456983184534,0.139502,0.893763,152.490325039997,0,0.289716959801646,1,13
"Patagonia_lake","2019-04-13","23:40:0","Patagonia_lake_S4A07341_20190413_230000.wav",40,45,86.3038248772094,0.0323685228560238,0.999225079301965,0.307378259573876,0.307140065798406,0.053121,0.898049,150.783593339062,0,0.433173059971878,1,13
"Patagonia_lake","2019-04-13","23:45:0","Patagonia_lake_S4A07341_20190413_230000.wav",45,50,87.3023697148856,0.0326524379103785,0.998661740778431,0.317243982666139,0.316819427980849,0.072778,0.896506,151.03136556447,0,0.494544924525689,1,13
"Patagonia_lake","2019-04-13","23:50:0","Patagonia_lake_S4A07341_20190413_230000.wav",50,55,87.1793441516178,0.032830227702433,0.998113121809941,0.31916675301187,0.31856452422662,0.011085,0.899705,150.457456655088,0,0.544871833918822,1,13
"Patagonia_lake","2019-04-14","0:0:0","Patagonia_lake_S4A07341_20190414_000000.wav",0,5,83.9569264155738,0.0323548304070907,0.998916091035719,0.300753365924081,0.300427376654718,0.013464,0.899631,150.427861826947,0,0.56334308805936,1,13
"Patagonia_lake","2019-04-14","0:5:0","Patagonia_lake_S4A07341_20190414_000000.wav",5,10,83.5314240625875,0.0322458380625213,0.99940063013329,0.299214067904245,0.299034728008248,0.016309,0.899431,150.583646931007,0,0.62400533496543,1,13
"Patagonia_lake","2019-04-14","0:10:0","Patagonia_lake_S4A07341_20190414_000000.wav",10,15,83.725693958528,0.0321936325437926,0.999522086973043,0.299390674410613,0.299247591707163,0.084573,0.892655,150.605840842476,0,0.653059819352005,1,13
"Patagonia_lake","2019-04-14","0:15:0","Patagonia_lake_S4A07341_20190414_000000.wav",15,20,84.9097394459934,0.0325807591867855,0.998606296117118,0.318974937157329,0.318530380548871,0.00418,0.899903,150.624310750517,0,0.582850905073648,1,13
"Patagonia_lake","2019-04-14","0:20:0","Patagonia_lake_S4A07341_20190414_000000.wav",20,25,86.6325500969585,0.0327739979645986,0.996704963423734,0.314202401361869,0.313167092957031,0.002729,0.89994,150.540716467749,0,0.53755100539075,1,13
"Patagonia_lake","2019-04-14","0:25:0","Patagonia_lake_S4A07341_20190414_000000.wav",25,30,89.2788392666196,0.033468866286496,0.992808279822916,0.320555939514414,0.318250590896323,0,0.9,151.734036146779,0,0.547142835141955,1,13
"Patagonia_lake","2019-04-14","0:30:0","Patagonia_lake_S4A07341_20190414_000000.wav",30,35,89.6859736098261,0.0333934181045503,0.996289107991793,0.321684613688453,0.320490876826353,0.002209,0.899953,151.976565614032,0,0.462686825122412,1,13
"Patagonia_lake","2019-04-14","0:35:0","Patagonia_lake_S4A07341_20190414_000000.wav",35,40,88.1374513180163,0.0323234356809003,0.999289768025926,0.305027000569525,0.304810360640764,0.21313,0.876775,150.937763847398,0,0.282409320836186,1,13
"Patagonia_lake","2019-04-14","0:40:0","Patagonia_lake_S4A07341_20190414_000000.wav",40,45,81.9623224186601,0.032364579649595,0.999381131578747,0.29767750794447,0.297493284735086,0.006378,0.899844,150.209941155988,0,0.617702386305247,1,13
"Patagonia_lake","2019-04-14","0:45:0","Patagonia_lake_S4A07341_20190414_000000.wav",45,50,83.4965293130571,0.0325506392802385,0.999171619983406,0.303048943317844,0.302797903629149,0.023038,0.898789,149.998759897098,0,0.631157695028617,1,13
"Patagonia_lake","2019-04-14","0:50:0","Patagonia_lake_S4A07341_20190414_000000.wav",50,55,82.6605258508245,0.0325411646227329,0.99920050658284,0.301898078689906,0.301656713163341,0.001684,0.899965,150.080867100951,0,0.629000925823041,1,13
"Patagonia_lake","2019-04-14","1:0:0","Patagonia_lake_S4A07341_20190414_010000.wav",0,5,82.7201535053392,0.0329119832113676,0.999011684737759,0.304298613267869,0.303997870304097,0.003881,0.899911,150.019558424564,0,0.622705009280913,1,13
"Patagonia_lake","2019-04-14","1:5:0","Patagonia_lake_S4A07341_20190414_010000.wav",5,10,84.2699200806079,0.0326857011230856,0.998941283867138,0.309327724556778,0.309000234304448,0.000615,0.899984,150.038737632273,0,0.636695318792068,1,13
"Patagonia_lake","2019-04-14","1:10:0","Patagonia_lake_S4A07341_20190414_010000.wav",10,15,86.8158489934302,0.0331407036262817,0.998189664138505,0.314872574022807,0.314302548910252,0.043567,0.89852,150.885357427584,0,0.504273909543683,1,13
"Patagonia_lake","2019-04-14","1:15:0","Patagonia_lake_S4A07341_20190414_010000.wav",15,20,105.090288808075,0.0344358868205088,0.994608480305498,0.346480674892966,0.344612617510516,0.388303,0.874339,155.881990890279,0,-0.180067342387061,1,13
"Patagonia_lake","2019-04-14","1:20:0","Patagonia_lake_S4A07341_20190414_010000.wav",20,25,86.6660058517019,0.0334383702724524,0.997668355548453,0.317631070275616,0.316890467552969,0.006028,0.899853,150.589578054188,0,0.58690640860515,1,13
"Patagonia_lake","2019-04-14","1:25:0","Patagonia_lake_S4A07341_20190414_010000.wav",25,30,83.7111338958916,0.0327417667950674,0.998523143254364,0.303979819145593,0.30353088449915,0,0.9,150.056732501788,0,0.619066169424573,1,13
"Patagonia_lake","2019-04-14","1:30:0","Patagonia_lake_S4A07341_20190414_010000.wav",30,35,84.1353404551649,0.0324778808853969,0.998056353734123,0.299673002918707,0.299090544605599,0.015443,0.899567,150.491944376618,0,0.531233677637701,1,13
