"Site","Date....as.Date.character....format.....Y..m..d..","Time....character..","bioacoustic....double..","amplitude....double..","temporal_entropy....double..","acoustic_entropy....double..","acoustic_diversity....double..","acoustic_complexity....double..","nrows....double..","ndsi....double..","proximity_percentage","hypothetical_cluster"
"S4A07341_20200427_120811.wav","2020-04-27","12:23:11",1.26244276965361,1.46877336771705,0.174086997453002,-0.225340687707434,0.45480605449877,0.615118940653456,-0.388982380175659,0.298495054033843,0.978201634877384,1
"S4A07341_20200427_120811.wav","2020-04-27","12:28:11",0.599459904191171,-0.392731742802438,0.0676142657207198,0.356528549951836,-0.179697043030291,0.0237352689761334,-0.388982380175659,1.22627874252491,0.961512261580381,5
"S4A07341_20200427_120811.wav","2020-04-27","12:33:11",0.427000607942878,-0.560373703774339,0.544716662055931,0.296351507066252,0.466447023814591,0.455052248978362,-0.388982380175659,1.19674610113052,0.989441416893733,1
"S4A07341_20200427_120811.wav","2020-04-27","12:38:11",0.573238662819693,0.0103921982600532,-0.0746363221649894,0.474253861001158,0.416133834968925,0.701521667563571,-0.388982380175659,1.11200307002599,0.970708446866485,1
"S4A07341_20200427_120811.wav","2020-04-27","12:43:11",0.984169206701151,0.165471500700379,-0.99605022202991,0.837033478014459,0.414656977801786,1.74111501731511,-0.388982380175659,1.38936166932342,0.993869209809264,1
"S4A07341_20200427_120811.wav","2020-04-27","12:48:11",0.827698422033732,-0.0700595458336943,-0.189041363867247,0.958023681969131,0.0965562361661504,0.525672565590958,-0.388982380175659,0.853797289491502,0.97649863760218,1
"S4A07341_20200427_120811.wav","2020-04-27","12:53:11",0.417537063650089,-0.508861897905915,0.151004735553365,0.886508877632279,-0.819666894105457,0.37301362879905,-0.388982380175659,0.401323754055306,0.945844686648501,3
"S4A07341_20200427_120811.wav","2020-04-27","12:58:11",0.244060157891836,1.18589519750407,-3.95274466953143,-0.829110307204859,-0.990336795989895,0.0183415730584089,-0.388982380175659,0.356473014279785,0.980926430517711,9
"S4A07341_20200427_130814.wav","2020-04-27","13:8:14",0.703210374072597,1.07412283774568,-2.21778304503169,0.865455467115501,-0.0178596998164206,0.579648230543386,-0.388982380175659,1.33936849320715,0.983310626702997,9
"S4A07341_20200427_130814.wav","2020-04-27","13:13:14",1.19153554165766,2.697448303748,-2.40425474356113,-0.192203564632009,0.100060198896572,1.3031413528168,2.48437651572045,1.33318995824991,1,9
"S4A07341_20200427_130814.wav","2020-04-27","13:18:14",1.65471578458582,1.2498917312882,-0.409621562972907,0.766556754275471,1.80318617620755,2.26217541847127,-0.388982380175659,1.9265736459472,1,1
"S4A07341_20200427_130814.wav","2020-04-27","13:23:14",1.50801704439335,-0.0976339841057552,-0.0777877180932081,1.04546353309642,0.841766452566112,1.35858762837663,-0.388982380175659,1.7706573225428,0.998637602179837,1
"S4A07341_20200427_130814.wav","2020-04-27","13:28:14",1.58445011618022,-0.256528686100437,0.348395858303694,1.84854836788513,0.942204650070018,0.838689571091346,-0.388982380175659,1.56916829573779,0.999659400544959,1
"S4A07341_20200427_130814.wav","2020-04-27","13:33:14",0.83755979227951,-0.192182417662334,0.448890848548444,0.686266638011723,0.409759528873338,0.750501756414227,-0.388982380175659,1.82099304047879,0.996934604904632,1
"S4A07341_20200427_130814.wav","2020-04-27","13:38:14",0.0279409645850399,0.116279033527646,-1.7398644564423,-0.635654632930928,-1.05883914826826,-0.0136565595385718,-0.388982380175659,0.528641781510637,0.194482288828338,9
"S4A07341_20200427_130814.wav","2020-04-27","13:43:14",-0.548438585109522,-0.379845934510171,-0.185269425488141,-0.592579261052122,-1.12929714527924,-0.694388126722415,-0.388982380175659,-0.171433419124964,0.647820163487738,6
"S4A07341_20200427_130814.wav","2020-04-27","13:48:14",-0.405154574903412,-0.234711744117084,-0.0617661053514036,-0.435015999710248,-1.1031734476147,-0.495959332124921,-0.388982380175659,-0.277959971882195,0.604223433242507,3
"S4A07341_20200427_130814.wav","2020-04-27","13:53:14",0.434081952328365,0.0626919410103577,-1.04270316860428,-0.0279218190117607,-0.885637150950486,0.695574770921815,-0.388982380175659,1.14570888546599,0.744550408719346,9
"S4A07341_20200427_130814.wav","2020-04-27","13:58:14",0.328921660416254,0.0159558704653395,-0.967798055048924,-0.026636895005756,-0.870287364522995,0.284409655633131,-0.388982380175659,0.532723518726463,0.423365122615804,9
"S4A07341_20200427_140814.wav","2020-04-27","14:8:14",0.359000785731385,0.550656831512647,-0.922833042990302,0.401977773352629,-1.09351670736376,0.330466174357486,-0.388982380175659,0.2711913467793,0.611035422343324,9
"S4A07341_20200427_140814.wav","2020-04-27","14:13:14",-0.0158690995263547,1.14509488083526,-1.09715029239304,-0.211260199504336,-0.949473110986231,0.163755855504588,-0.388982380175659,0.882486712324506,0.66008174386921,9
"S4A07341_20200427_140814.wav","2020-04-27","14:18:14",0.337673456360518,2.37641398330753,-2.28059094480412,-0.482535105455779,-1.04188149315074,0.0790426421558085,-0.388982380175659,0.274221534275428,0.935286103542234,9
"S4A07341_20200427_140814.wav","2020-04-27","14:23:14",0.399443811034227,1.16537865358073,-1.3214841944458,0.480170617116307,-0.505632273734831,0.409003152575702,-0.388982380175659,0.452712888009065,0.790190735694823,9
"S4A07341_20200427_140814.wav","2020-04-27","14:28:14",0.44249673337126,1.69731089806044,-1.05597420228273,0.273689547893559,-0.686466287767951,-0.130180164321291,-0.388982380175659,0.184888002467487,0.844686648501362,9
"S4A07341_20200427_140814.wav","2020-04-27","14:33:14",0.321730711164432,0.403380365172626,-1.80178897245683,0.760813998100545,-0.841460065431515,-0.111166053651424,-0.388982380175659,0.440880324757504,0.81232970027248,9
"S4A07341_20200427_140814.wav","2020-04-27","14:38:14",0.86510617547453,1.82925395440309,-2.41668781520808,-0.106911832617846,-0.690182250962688,0.672320099772199,-0.388982380175659,1.08179970484323,0.96866485013624,9
"S4A07341_20200427_140814.wav","2020-04-27","14:43:14",0.650874525843683,1.59851853453051,-3.03699704617027,0.172055243855572,-0.642877563088147,0.146504693901341,-0.388982380175659,0.806964270676553,0.975476839237057,9
"S4A07341_20200427_140814.wav","2020-04-27","14:48:14",0.977185246764122,0.425481407469861,-1.55588674777348,0.540767881509064,-0.17505208903687,0.233128599833467,-0.388982380175659,1.1836521304152,0.931880108991826,9
"S4A07341_20200427_140814.wav","2020-04-27","14:53:14",0.869097543471883,0.128287547501219,-2.13196257991068,-0.180578833843532,-0.0225165639482868,0.62654841897977,-0.388982380175659,1.69222536996377,0.956403269754768,9
"S4A07341_20200427_140814.wav","2020-04-27","14:58:14",0.722612744574981,0.349003305041906,-0.467436536558527,0.348365890163747,-0.459842555470451,0.151718979426671,2.48437651572045,1.77045126145625,0.998297002724796,5
"S4A07341_20200427_150745.wav","2020-04-27","15:7:45",-0.36856802928395,-0.0993007310187293,-0.210325758919202,0.154950558613666,-0.742553511731593,0.0613682560687291,-0.388982380175659,0.105486353068709,0.621934604904632,3
"S4A07341_20200427_150745.wav","2020-04-27","15:12:45",0.198479027711679,-0.146053191190334,0.271441228893923,0.643411314854632,-0.0932151457558504,0.235943652536706,-0.388982380175659,0.792458174400817,0.953678474114441,5
"S4A07341_20200427_150745.wav","2020-04-27","15:17:45",0.00680600221580065,0.091394303390444,0.327246347046865,0.864296417047827,0.196010656234526,-0.251414855017001,-0.388982380175659,-0.537050036557597,0.960149863760218,3
"S4A07341_20200427_150745.wav","2020-04-27","15:22:45",-0.350310227229708,-0.176909892540973,0.359368363996946,0.231330076266072,-1.0113010216802,-0.679045716252479,2.48437651572045,-0.722546981746954,0.996934604904632,3
"S4A07341_20200427_150745.wav","2020-04-27","15:27:45",-0.303573042986919,-0.264366625166071,0.523773025155225,0.643512686382967,-0.435402951381988,-0.813094295682896,2.48437651572045,-1.00232991801987,0.998297002724796,3
"S4A07341_20200427_150745.wav","2020-04-27","15:32:45",-0.258272296521564,0.244193460591609,0.245514486706321,0.418657802105786,-0.751309845516115,-0.742562205654145,2.48437651572045,-0.974604909007132,0.997275204359673,3
"S4A07341_20200427_150745.wav","2020-04-27","15:37:45",-0.0881237031883294,1.19858655303567,-3.6716308442305,-1.02391761607502,-1.05567819752505,-0.0359713194000341,-0.388982380175659,-0.557400247404878,0.942098092643052,9
"S4A07341_20200427_150745.wav","2020-04-27","15:42:45",0.342913688985835,3.14497837059524,-2.50805286242918,-0.0379188581827676,-1.07272875172244,-0.427196841828233,-0.388982380175659,-0.249782817398456,0.994891008174387,9
"S4A07341_20200427_150745.wav","2020-04-27","15:47:45",0.284194292160206,2.62224714706224,-2.7070822436341,0.0911429969630337,-1.08869548332136,-0.328820366376971,-0.388982380175659,-0.298667476332712,0.986035422343324,9
"S4A07341_20200427_150745.wav","2020-04-27","15:52:45",0.288613424274172,1.19763423324967,-2.83175077871409,-0.417167736571039,-1.09908112404511,-0.5174143070498,-0.388982380175659,-0.146834752374667,0.839237057220708,9
"S4A07341_20200427_150745.wav","2020-04-27","15:57:45",0.171575139017219,-0.0919305264828397,-0.0257343557938487,0.283760272404665,-0.816155785291968,0.00169243494963267,-0.388982380175659,0.0362960006825969,0.736035422343324,3
"S4A07341_20200427_160746.wav","2020-04-27","16:7:46",0.429034529593899,0.860407747817186,-0.70045150950023,0.742093027812921,-0.98156617003924,-0.286484267288711,-0.388982380175659,-0.0841623157254364,0.825272479564033,3
"S4A07341_20200427_160746.wav","2020-04-27","16:12:46",0.592037983751751,1.83319788769347,-2.89146538194854,-0.396977723143742,-1.04388239640944,0.333914439339584,-0.388982380175659,0.415011729400983,0.936989100817439,9
"S4A07341_20200427_160746.wav","2020-04-27","16:17:46",0.875378412278985,3.14739719025575,-2.48400294573031,-0.263461952937183,-0.912806558770468,0.704166141723949,2.48437651572045,0.763109969879493,0.999659400544959,9
"S4A07341_20200427_160746.wav","2020-04-27","16:22:46",-0.0149683036151956,1.18226436186451,-0.935793725535521,0.51242782058153,-0.314398326811825,0.144838443179766,2.48437651572045,0.976323298738507,0.996934604904632,7
"S4A07341_20200427_160746.wav","2020-04-27","16:27:46",0.39398616648585,1.38201706543836,-1.85171068503529,-0.0819587483026335,-0.972038059283503,0.1770635502934,-0.388982380175659,-0.276623791785379,0.601158038147139,9
"S4A07341_20200427_160746.wav","2020-04-27","16:32:46",0.127325025572325,0.445130576463197,-0.662766114635172,0.157257410272536,-0.977354745085204,-0.392693513955745,-0.388982380175659,-0.608489485156926,0.512602179836512,3
"S4A07341_20200427_160746.wav","2020-04-27","16:37:46",-0.230677062865892,0.323099103286138,-0.341274617655422,0.260203320138423,-1.03355392435023,-0.631564410362424,-0.388982380175659,-0.532490404790007,0.708446866485014,3
"S4A07341_20200427_160746.wav","2020-04-27","16:42:46",0.120113151540335,1.512735034584,-1.81982633874209,-0.126226956547908,-1.08998416030107,-0.58186926443669,-0.388982380175659,-0.537727744758826,0.738079019073569,9
"S4A07341_20200427_160746.wav","2020-04-27","16:47:46",0.0497705473725494,0.879769657720252,-1.19175962965006,0.0548040422294364,-1.08718765979427,-0.469746059385512,-0.388982380175659,-0.677242759011417,0.498978201634877,9
"S4A07341_20200427_160746.wav","2020-04-27","16:52:46",1.70436155477313,1.46994696310913,-2.72136308305378,0.789030746090954,0.625075775731468,1.04058498281167,-0.388982380175659,1.85715992463032,0.998978201634877,4
"S4A07341_20200427_160746.wav","2020-04-27","16:57:46",0.17281760431718,0.943391017459809,-2.78450599171923,-0.154800159294192,-1.07285023513457,-0.42507775397896,-0.388982380175659,-0.165657785984008,0.795299727520436,9
"S4A07341_20200427_170748.wav","2020-04-27","17:7:48",-0.00672260814330857,-0.120585900755146,-0.3626868496003,0.47288761109059,-1.0605518261766,-0.491103711612726,2.48437651572045,-0.535986671383994,0.994550408719346,3
"S4A07341_20200427_170748.wav","2020-04-27","17:12:48",-0.0736976152542955,0.225754512265464,-0.607826318766534,0.388522245124821,-1.06047798331825,-0.526896744178514,-0.388982380175659,-0.448977123762763,0.657016348773842,3
"S4A07341_20200427_170748.wav","2020-04-27","17:17:48",-0.282065783331802,0.219893673532686,0.081594839476414,0.252842632326196,-0.989896120867442,-0.731260431994988,2.48437651572045,-0.922982711014898,0.99591280653951,3
"S4A07341_20200427_170748.wav","2020-04-27","17:22:48",0.205369269052509,0.983614708097431,-2.96074608609743,-0.300189395014543,-1.11646039806358,-0.118776734496779,2.48437651572045,0.00329260505439245,0.995231607629428,9
"S4A07341_20200427_170748.wav","2020-04-27","17:27:48",0.542174228254324,2.00375426377733,-2.86888529055442,0.436351884938675,-0.839209049265472,-0.217392906052808,-0.388982380175659,0.349924749726117,0.981607629427793,9
"S4A07341_20200427_170748.wav","2020-04-27","17:32:48",0.52553763167385,1.72598631636003,-2.54462674846013,0.0113952974430102,-0.941574307169725,-0.105229379631135,2.48437651572045,0.42369668861932,0.997275204359673,9
"S4A07341_20200427_170748.wav","2020-04-27","17:37:48",0.224853109932233,0.707577528691227,-0.466677199605427,0.853511497962626,-0.821231886297086,-0.095910505016915,2.48437651572045,0.207846341512898,0.99591280653951,5
"S4A07341_20200427_170748.wav","2020-04-27","17:42:48",0.317828682519526,0.855000425439841,-0.924200001435316,0.970655700844013,-1.07993676750915,-0.396633607800725,-0.388982380175659,0.183131665228544,0.883174386920981,3
"S4A07341_20200427_170748.wav","2020-04-27","17:47:48",0.302598492571943,0.937870923133277,-3.72688171585285,-0.0934869176627307,-0.724021336311686,0.0350347870975351,-0.388982380175659,0.904792774838125,0.982970027247956,9
"S4A07341_20200427_170748.wav","2020-04-27","17:52:48",-0.131267115599823,1.16761179387823,-3.45004194736808,-0.616748588797081,-1.0950793175277,-0.369192966167885,-0.388982380175659,-0.238756087352944,0.923365122615804,9
"S4A07341_20200427_170748.wav","2020-04-27","17:57:48",0.218597180181925,1.54527824178394,-2.7410306327904,0.276864522522734,-1.06523489261305,-0.536559163031506,-0.388982380175659,-0.129856103352889,0.928474114441417,9
"S4A07341_20200427_180749.wav","2020-04-27","18:7:49",0.0196804095680258,0.397752110232799,-3.45481813754662,-0.312884394281491,-1.01475972588454,-0.277991382511636,-0.388982380175659,-0.508327554100366,0.891689373297003,9
"S4A07341_20200427_180749.wav","2020-04-27","18:12:49",-0.000574488254436499,0.184937480677959,-1.50559973039428,0.440037315327335,-1.02461179240597,-0.547033368410825,2.48437651572045,-0.728594069326052,0.991825613079019,9
"S4A07341_20200427_180749.wav","2020-04-27","18:17:49",0.0703582296132311,0.12969307439878,-1.48281737536272,0.410887458588444,-0.994007500658542,-0.577192072570871,-0.388982380175659,-0.600232348828209,0.618528610354223,9
"S4A07341_20200427_180749.wav","2020-04-27","18:22:49",0.465583582964063,0.581702949668581,-2.17990023317523,0.359904802527134,-1.0491014190759,-0.350131105611382,-0.388982380175659,-0.11822366014261,0.733310626702997,9
"S4A07341_20200427_180749.wav","2020-04-27","18:27:49",0.188779483317341,1.12045279241224,-1.56571889596241,0.614646882352159,-0.863439034917309,-0.42716919001729,-0.388982380175659,-0.0569103737259561,0.798024523160763,9
"S4A07341_20200427_180749.wav","2020-04-27","18:32:49",0.261191819535767,0.985348394356374,-2.75247552233775,-0.12838719974599,-0.893840854311175,-0.217101517653633,-0.388982380175659,0.395071923181424,0.822207084468665,9
"S4A07341_20200427_180749.wav","2020-04-27","18:37:49",0.297614566722854,0.336712765582236,-0.279035649020983,0.634817669243601,-0.855154342615197,-0.152142875888868,2.48437651572045,0.352009575029772,0.99591280653951,5
"S4A07341_20200427_180749.wav","2020-04-27","18:42:49",-0.347768033114518,-0.33514063500065,0.496485307935116,0.811675058607855,-0.361617261689565,-0.409095022220063,2.48437651572045,-0.60285680985748,0.998297002724796,3
"S4A07341_20200427_180749.wav","2020-04-27","18:47:49",0.0971845690345326,0.0954699901896996,-1.95923374434748,0.486127828523801,-1.08676842292101,-0.409786099201286,-0.388982380175659,-0.264843204263659,0.679155313351499,9
"S4A07341_20200427_180749.wav","2020-04-27","18:52:49",0.34378365845703,0.92681053039321,-1.91307955996909,0.814811824002117,-1.05478731916938,-0.216859100498295,2.48437651572045,-0.068084098812903,0.99591280653951,9
"S4A07341_20200427_180749.wav","2020-04-27","18:57:49",0.261693710374727,1.52480415651595,-3.01356531740086,0.137674733055384,-0.998106970311198,-0.0274993230593744,-0.388982380175659,0.0965113089399121,0.930517711171662,9
"S4A07341_20200427_190751.wav","2020-04-27","19:7:51",0.0940006917992496,0.778767297639516,-2.62404496140039,0.0430627294344315,-1.10606761125676,-0.299212841045397,-0.388982380175659,0.187811558500596,0.77350136239782,9
"S4A07341_20200427_190751.wav","2020-04-27","19:12:51",0.10856138081074,0.570898310039119,-1.23468362359435,0.281610805151133,-1.1141093367346,-0.456988200124086,-0.388982380175659,-0.186899380613904,0.534059945504087,9
"S4A07341_20200427_190751.wav","2020-04-27","19:17:51",-0.0858927079575179,0.0981023229721247,-1.81212623268696,0.184977057151536,-1.13078591258483,-0.61689903448509,-0.388982380175659,-0.229917611878066,0.559264305177112,9
"S4A07341_20200427_190751.wav","2020-04-27","19:22:51",-0.0955166375290195,0.593450294271771,-3.02637368699957,-0.710949619306461,-0.930683676575919,-0.853184824756222,-0.388982380175659,-0.0930723095314436,0.842983651226158,9
"S4A07341_20200427_190751.wav","2020-04-27","19:27:51",-0.557343535759125,-0.499180772798149,0.308300366550785,-0.2590605589348,-1.03277261926826,-0.795704728606135,-0.388982380175659,-0.824422110449736,0.875340599455041,3
"S4A07341_20200427_190751.wav","2020-04-27","19:32:51",-0.397741923406957,-0.0854096320325484,0.208474358121504,-0.0487844174692434,-1.08405529338332,-0.755062319752073,-0.388982380175659,-0.884500421615551,0.846049046321526,3
"S4A07341_20200427_190751.wav","2020-04-27","19:37:51",-0.5893018084558,-0.271031784848796,-0.477579184896584,-0.700550128803008,-1.11148434222139,-0.503790677843312,-0.388982380175659,-0.784864572319582,0.433923705722071,9
"S4A07341_20200427_190751.wav","2020-04-27","19:42:51",-0.516727568013119,-0.462468289198242,-0.932086548493813,-0.687706818603036,-1.13363005364541,-0.574888226777142,-0.388982380175659,-0.389588656856808,0.316076294277929,9
"S4A07341_20200427_190751.wav","2020-04-27","19:47:51",-0.625463886276904,-0.496778555083382,0.164505176409559,-0.556195157461223,-0.946755217393157,-0.634565834424293,-0.388982380175659,-0.712367835350648,0.787125340599455,6
"S4A07341_20200427_190751.wav","2020-04-27","19:52:51",-0.713631640542044,-0.185539468783791,-0.140310042033309,-0.425129948348445,-1.01236578805716,-0.643200924928248,-0.388982380175659,-1.04141727987499,0.722070844686649,3
"S4A07341_20200427_190751.wav","2020-04-27","19:57:51",-0.870386043174427,-0.0689989942334524,-0.714567404487009,-0.494136321138022,-1.03575015387942,-0.45500402315749,-0.388982380175659,-0.767876235777875,0.40224795640327,9
"S4A07341_20200427_200751.wav","2020-04-27","20:7:51",-0.834065705358782,-0.425680422786793,0.245866821270925,-0.528551354439654,-1.08749732339383,-0.664417653540656,-0.388982380175659,-0.494764434077128,0.824591280653951,6
"S4A07341_20200427_200751.wav","2020-04-27","20:12:51",-0.423450684719751,-0.260962589830484,0.25227396834502,-0.215759541066482,-1.09177068106778,-0.586918436419192,-0.388982380175659,-0.768444034169583,0.807561307901907,3
"S4A07341_20200427_200751.wav","2020-04-27","20:17:51",-2.24811926361253,-0.080159426642635,0.46716675976148,-0.0823591004769234,-0.679677508854489,-0.536829165345502,-0.388982380175659,-1.41148467912532,0.990122615803815,6
"S4A07341_20200427_200751.wav","2020-04-27","20:22:51",-1.08538109897669,-0.485212077825418,0.564415787233358,-0.58779494781361,-0.534866899561119,-0.891423355885619,-0.388982380175659,-1.3198674084437,0.959809264305177,6
"S4A07341_20200427_200751.wav","2020-04-27","20:27:51",-1.10858177385275,-0.307678887624973,0.227409145331829,-0.628020888937387,-0.642548843267074,-1.04942706958362,-0.388982380175659,-1.40577014023008,0.935286103542234,6
"S4A07341_20200427_200751.wav","2020-04-27","20:32:51",0.00376649413092309,-0.628842124034912,0.637303990091838,-0.645477709330043,-0.112719188472843,-0.350749333618032,-0.388982380175659,-0.220241814647331,0.892711171662125,3
"S4A07341_20200427_200751.wav","2020-04-27","20:37:51",-1.44748013563676,-0.692325195900451,0.666089322981049,-0.972515580085969,-0.559137379683669,-0.821862266882231,-0.388982380175659,-1.33495660138377,0.980245231607629,6
"S4A07341_20200427_200751.wav","2020-04-27","20:42:51",-0.781179258753587,-0.509629173498212,0.61236295585372,-0.869189025266573,-0.142277770064826,-0.671982516211016,-0.388982380175659,-1.22847999557617,0.941757493188011,6
"S4A07341_20200427_200751.wav","2020-04-27","20:47:51",-1.48904030661158,-0.702918553165766,0.660731814031321,-1.13920087722231,-0.264582981753146,-0.875017838627281,-0.388982380175659,-1.10839010417946,0.980926430517711,6
"S4A07341_20200427_200751.wav","2020-04-27","20:52:51",-0.920468175496923,-0.701580876872267,0.669587421694453,-1.16109378851803,-0.204015163706619,-0.715175631582012,-0.388982380175659,-0.653772683159656,0.944822888283379,6
"S4A07341_20200427_200751.wav","2020-04-27","20:57:51",-1.28659690623489,-0.692962815440749,0.654178323533409,-1.18176763957475,-0.360095145996337,-0.780724620710239,-0.388982380175659,-0.852714491389749,0.963215258855586,6
"S4A07341_20200427_210752.wav","2020-04-27","21:7:52",-1.07888005445492,-0.582646602854504,0.639285982806738,-0.704077380554448,0.0658495172281011,-0.570012269458892,-0.388982380175659,-0.833156945991674,0.951634877384196,6
"S4A07341_20200427_210752.wav","2020-04-27","21:12:52",-1.2063767275812,-0.486587322010717,0.608601928283965,-0.744477449055991,-0.111802107812603,-0.814539160310424,-0.388982380175659,-1.16991757119628,0.966961852861035,6
"S4A07341_20200427_210752.wav","2020-04-27","21:17:52",-1.02989731721603,-0.494714431541066,0.513846013730235,-0.732001793363024,-0.102738492456209,-0.782955884337938,-0.388982380175659,-1.27932413281061,0.954019073569482,6
"S4A07341_20200427_210752.wav","2020-04-27","21:22:52",-1.21143313064227,-0.326903382171212,0.554853387789233,-0.806545245444797,0.0139737182184945,-0.905254050603057,-0.388982380175659,-1.45688450554679,0.975476839237057,6
"S4A07341_20200427_210752.wav","2020-04-27","21:27:52",-1.01307065100746,0.099485912761948,0.519909341577735,-0.809523225229813,0.158031606762161,-0.657273946682263,-0.388982380175659,-1.10209944245833,0.934945504087193,6
"S4A07341_20200427_210752.wav","2020-04-27","21:32:52",-0.861128440653489,0.446362181743702,0.0739874204858589,-0.862266325411403,-0.717292108090447,-0.709145721107769,-0.388982380175659,-1.20510940287932,0.803133514986376,3
"S4A07341_20200427_210752.wav","2020-04-27","21:37:52",-1.11667714634224,-0.333484303027983,0.560107884741555,-1.02048715317746,-0.655919164685061,-0.719754082059332,-0.388982380175659,-0.697068544737493,0.911103542234332,6
"S4A07341_20200427_210752.wav","2020-04-27","21:42:52",-1.26474219863264,-0.590961325059238,0.644042794087338,-1.20563964271785,-0.428445048502611,-0.913168888007634,-0.388982380175659,-0.900797800966796,0.964577656675749,6
"S4A07341_20200427_210752.wav","2020-04-27","21:47:52",-1.06733951719212,-0.399019619001493,0.574488806770975,-0.914042758768316,-0.351391216820971,-0.853248059000183,-0.388982380175659,-1.2488775828051,0.950953678474114,6
"S4A07341_20200427_210752.wav","2020-04-27","21:52:52",-0.698524680269409,-0.406250389317647,0.581661098143232,-0.733521794709655,0.536578683032188,0.0151967903174167,-0.388982380175659,-0.453629047258936,0.924386920980926,6
"S4A07341_20200427_210752.wav","2020-04-27","21:57:52",-0.880134253569897,0.630799101463265,0.427001923242166,-1.01119099552261,-0.30024193625649,-0.497144528304686,-0.388982380175659,-0.58873201956942,0.845708446866485,6
"S4A07341_20200427_220754.wav","2020-04-27","22:7:54",-0.922655165941141,-0.0408546215453601,0.50987284002008,-0.631840843859866,0.123878093758224,-0.871864620360827,-0.388982380175659,-1.36093065970343,0.958446866485014,3
"S4A07341_20200427_220754.wav","2020-04-27","22:12:54",-0.959206319347675,0.949195524444027,0.373239783331514,-0.954542038189711,-0.10061372375768,-0.701847914034003,-0.388982380175659,-1.24089611552588,0.928133514986376,3
"S4A07341_20200427_220754.wav","2020-04-27","22:17:54",-0.720102522671305,0.834122487633157,0.373054309034142,-1.04557432048347,-0.21831685795098,-0.90668227383721,-0.388982380175659,-0.860286173945977,0.899182561307902,6
"S4A07341_20200427_220754.wav","2020-04-27","22:22:54",-0.801451159652292,-0.495247483758353,0.585228658095048,-0.462540914973885,0.17832648267188,-0.897189442127886,-0.388982380175659,-1.29126707335367,0.972070844686649,3
"S4A07341_20200427_220754.wav","2020-04-27","22:27:54",-0.851407077410666,-0.745665867018723,0.646462174412475,-0.312524657852744,0.280017626740165,-0.93459063653897,-0.388982380175659,-1.36901340525833,0.984673024523161,3
"S4A07341_20200427_220754.wav","2020-04-27","22:32:54",-1.10484200830651,-0.712249151291857,0.600229240470781,-1.05497479081114,-1.05778391000206,-0.802539689785019,-0.388982380175659,-0.648702789162398,0.940735694822888,6
"S4A07341_20200427_220754.wav","2020-04-27","22:37:54",-1.21374424187532,-0.764610100267629,0.700543185565129,-1.42936122261335,-0.511754084895392,-0.784707548830361,-0.388982380175659,-0.5120922793243,0.962534059945504,6
"S4A07341_20200427_220754.wav","2020-04-27","22:42:54",-1.22986732446657,-0.689501116141232,0.653854958242172,-1.26143585416614,-0.304732058450131,-0.872821534973626,-0.388982380175659,-1.07503664478819,0.971730245231608,6
"S4A07341_20200427_220754.wav","2020-04-27","22:47:54",-1.31033860001766,-0.866465749822995,0.758043449016844,-1.38751337985005,-0.26998303852396,-0.964903009819116,-0.388982380175659,-0.75806475414051,0.982970027247956,6
"S4A07341_20200427_220754.wav","2020-04-27","22:52:54",-0.818548237820702,-0.793884663900117,0.724966643028253,-0.504645405674953,0.323861228382685,-0.784397858544014,-0.388982380175659,-1.28586460754261,0.983310626702997,6
"S4A07341_20200427_220754.wav","2020-04-27","22:57:54",-1.10729739204336,-0.961350829592456,0.827983268387709,-1.10662537735626,-0.404038792801793,-0.829196336368577,-0.388982380175659,-0.319991960657753,0.975817438692098,6
"S4A07341_20200427_230755.wav","2020-04-27","23:7:55",-1.24142616749106,-1.11548949189837,0.975887473074108,-1.3975722477786,-0.362698702260342,-0.617475810165692,-0.388982380175659,-0.333160535804604,0.983991825613079,6
"S4A07341_20200427_230755.wav","2020-04-27","23:12:55",-1.06978988106989,-1.17959876755769,1.01881046705091,-1.33940164670789,-0.506218252546309,-0.471920976271331,-0.388982380175659,-0.454616082078863,0.982970027247956,6
"S4A07341_20200427_230755.wav","2020-04-27","23:17:55",-1.27694110086472,-1.21576557247118,1.06455869586579,-1.05882057523897,-0.12488182185254,-0.941618760022609,-0.388982380175659,-1.2940336909052,0.994891008174387,6
"S4A07341_20200427_230755.wav","2020-04-27","23:22:55",-1.14872438172899,-1.06675857356752,0.93852265904709,-0.93436624335795,-0.512499659562028,-0.847414345825901,-0.388982380175659,-1.01093629843777,0.985013623978202,6
"S4A07341_20200427_230755.wav","2020-04-27","23:27:55",-0.992101064085252,-1.08527189160099,0.92243896366375,-0.712456754318305,-0.977014115125687,-0.825345967436895,-0.388982380175659,-0.767101292619958,0.980926430517711,6
"S4A07341_20200427_230755.wav","2020-04-27","23:32:55",-1.2349458067339,-1.15742169514369,1.01378599679677,-0.880132095085562,0.0735339385526023,-0.584790560737689,-0.388982380175659,-0.345759467770297,0.989100817438692,6
"S4A07341_20200427_230755.wav","2020-04-27","23:37:55",-1.10206988264356,-1.25199063261234,1.13863456596263,-1.34888472316479,-0.152172713084658,-0.796404941969356,-0.388982380175659,-0.181594239769008,0.992847411444142,6
"S4A07341_20200427_230755.wav","2020-04-27","23:42:55",-1.41730066993796,-1.26558917055911,1.13962958502985,-1.64472173174098,-0.800822673058299,-0.888443145230208,-0.388982380175659,0.0407356864567926,0.994891008174387,6
